rb1805,20180105,20180105,09:53:38,0,3791,1714724,3827,3784,3812,-1,38047.8,3791,137,3790,1536,4077,3544,2.67346e+06,6.52414e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:38,500,3791,1714854,3827,3784,3812,-1,38047.8,3791,124,3790,1486,4077,3544,2.67346e+06,6.52463e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:39,0,3791,1714866,3827,3784,3812,-1,38047.7,3791,125,3790,1489,4077,3544,2.67346e+06,6.52468e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:39,500,3791,1714880,3827,3784,3812,-1,38047.7,3791,122,3790,1489,4077,3544,2.67347e+06,6.52473e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:40,0,3790,1714896,3827,3784,3812,-1,38047.7,3791,118,3790,1489,4077,3544,2.67348e+06,6.52479e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:40,500,3791,1714922,3827,3784,3812,-1,38047.7,3791,107,3790,1490,4077,3544,2.67347e+06,6.52489e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:41,0,3791,1714964,3827,3784,3812,-1,38047.7,3791,88,3790,1490,4077,3544,2.67351e+06,6.52505e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:41,500,3791,1715084,3827,3784,3812,-1,38047.7,3791,29,3790,1490,4077,3544,2.6736e+06,6.52551e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:42,0,3790,1715096,3827,3784,3812,-1,38047.7,3791,28,3790,1486,4077,3544,2.67361e+06,6.52555e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:42,500,3791,1715098,3827,3784,3812,-1,38047.7,3791,27,3790,1487,4077,3544,2.67361e+06,6.52556e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:43,0,3791,1715136,3827,3784,3812,-1,38047.7,3791,9,3790,1486,4077,3544,2.67363e+06,6.5257e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:43,500,3791,1715156,3827,3784,3812,-1,38047.7,3791,11,3790,1487,4077,3544,2.67362e+06,6.52578e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:44,0,3791,1715178,3827,3784,3812,-1,38047.7,3791,1,3790,1494,4077,3544,2.67364e+06,6.52586e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:44,500,3791,1715194,3827,3784,3812,-1,38047.7,3792,420,3791,22,4077,3544,2.67364e+06,6.52592e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:45,0,3791,1715194,3827,3784,3812,-1,38047.7,3792,450,3791,22,4077,3544,2.67364e+06,6.52592e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:45,500,3791,1715274,3827,3784,3812,-1,38047.7,3792,450,3791,13,4077,3544,2.67358e+06,6.52623e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:46,0,3791,1715326,3827,3784,3812,-1,38047.7,3791,7,3790,1513,4077,3544,2.67356e+06,6.52642e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:46,500,3791,1715332,3827,3784,3812,-1,38047.7,3791,4,3790,1517,4077,3544,2.67356e+06,6.52645e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:47,0,3791,1715334,3827,3784,3812,-1,38047.7,3791,4,3790,1521,4077,3544,2.67356e+06,6.52645e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:47,500,3791,1715334,3827,3784,3812,-1,38047.7,3791,4,3790,1522,4077,3544,2.67356e+06,6.52645e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:48,0,3791,1715342,3827,3784,3812,-1,38047.7,3792,449,3791,7,4077,3544,2.67356e+06,6.52648e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:48,500,3791,1715368,3827,3784,3812,-1,38047.7,3791,58,3790,1520,4077,3544,2.67356e+06,6.52658e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:49,0,3791,1715384,3827,3784,3812,-1,38047.7,3791,61,3790,1531,4077,3544,2.67355e+06,6.52664e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:49,500,3791,1715384,3827,3784,3812,-1,38047.7,3791,66,3790,1531,4077,3544,2.67355e+06,6.52664e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:50,0,3791,1715386,3827,3784,3812,-1,38047.7,3791,98,3790,1532,4077,3544,2.67355e+06,6.52665e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:50,500,3791,1715402,3827,3784,3812,-1,38047.7,3791,108,3790,1531,4077,3544,2.67354e+06,6.52671e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:51,0,3790,1715452,3827,3784,3812,-1,38047.7,3791,92,3790,1535,4077,3544,2.6735e+06,6.5269e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:51,500,3791,1715458,3827,3784,3812,-1,38047.7,3791,93,3790,1535,4077,3544,2.67349e+06,6.52692e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:52,0,3791,1715756,3827,3784,3812,-1,38047.7,3792,437,3791,163,4077,3544,2.67347e+06,6.52805e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:52,500,3791,1715998,3827,3784,3812,-1,38047.7,3792,438,3791,51,4077,3544,2.67328e+06,6.52897e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:53,0,3791,1716120,3827,3784,3812,-1,38047.6,3791,260,3790,1543,4077,3544,2.67328e+06,6.52943e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:53,500,3790,1716190,3827,3784,3812,-1,38047.6,3791,222,3790,1569,4077,3544,2.67325e+06,6.5297e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:54,0,3791,1716206,3827,3784,3812,-1,38047.6,3791,252,3790,1568,4077,3544,2.67326e+06,6.52976e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:54,500,3791,1716208,3827,3784,3812,-1,38047.6,3791,247,3790,1589,4077,3544,2.67326e+06,6.52977e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:55,0,3791,1716220,3827,3784,3812,-1,38047.6,3791,256,3790,1592,4077,3544,2.67327e+06,6.52981e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:55,500,3791,1716226,3827,3784,3812,-1,38047.6,3791,262,3790,1593,4077,3544,2.67328e+06,6.52983e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:56,0,3791,1716226,3827,3784,3812,-1,38047.6,3791,262,3790,1606,4077,3544,2.67328e+06,6.52983e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:56,500,3791,1716238,3827,3784,3812,-1,38047.6,3791,256,3790,1606,4077,3544,2.67329e+06,6.52988e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:57,0,3791,1716244,3827,3784,3812,-1,38047.6,3791,243,3790,1607,4077,3544,2.67329e+06,6.5299e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:57,500,3791,1716262,3827,3784,3812,-1,38047.6,3791,246,3790,1605,4077,3544,2.6733e+06,6.52997e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:58,0,3791,1716270,3827,3784,3812,-1,38047.6,3791,243,3790,1603,4077,3544,2.6733e+06,6.53e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:58,500,3791,1716272,3827,3784,3812,-1,38047.6,3791,253,3790,1604,4077,3544,2.6733e+06,6.53001e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:59,0,3791,1716278,3827,3784,3812,-1,38047.6,3791,252,3790,1603,4077,3544,2.6733e+06,6.53003e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:53:59,500,3790,1716490,3827,3784,3812,-1,38047.6,3791,269,3790,1502,4077,3544,2.67336e+06,6.53084e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:00,0,3791,1716692,3827,3784,3812,-1,38047.6,3791,191,3790,1495,4077,3544,2.67357e+06,6.5316e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:00,500,3791,1716720,3827,3784,3812,-1,38047.6,3791,264,3790,1513,4077,3544,2.67358e+06,6.53171e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:01,0,3791,1716720,3827,3784,3812,-1,38047.6,3791,266,3790,1514,4077,3544,2.67358e+06,6.53171e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:01,500,3790,1717338,3827,3784,3812,-1,38047.5,3791,273,3790,1210,4077,3544,2.67357e+06,6.53405e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:02,0,3791,1717946,3827,3784,3812,-1,38047.5,3791,329,3790,885,4077,3544,2.67368e+06,6.53635e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:02,500,3790,1718780,3827,3784,3812,-1,38047.4,3791,339,3790,476,4077,3544,2.6742e+06,6.53951e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:03,0,3790,1719268,3827,3784,3812,-1,38047.4,3791,415,3790,234,4077,3544,2.67433e+06,6.54136e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:03,500,3790,1720144,3827,3784,3812,-1,38047.3,3790,243,3789,651,4077,3544,2.67439e+06,6.54468e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:04,0,3790,1720216,3827,3784,3812,-1,38047.3,3790,261,3789,651,4077,3544,2.67446e+06,6.54496e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:04,500,3790,1720252,3827,3784,3812,-1,38047.3,3790,277,3789,671,4077,3544,2.67448e+06,6.54509e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:05,0,3789,1720304,3827,3784,3812,-1,38047.3,3790,286,3789,646,4077,3544,2.67448e+06,6.54529e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:05,500,3789,1720334,3827,3784,3812,-1,38047.3,3790,283,3789,650,4077,3544,2.67449e+06,6.5454e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:06,0,3790,1720368,3827,3784,3812,-1,38047.3,3790,266,3789,645,4077,3544,2.67448e+06,6.54553e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:06,500,3790,1720380,3827,3784,3812,-1,38047.3,3790,263,3789,648,4077,3544,2.67449e+06,6.54558e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:07,0,3790,1720450,3827,3784,3812,-1,38047.3,3790,229,3789,648,4077,3544,2.67449e+06,6.54584e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:07,500,3790,1720456,3827,3784,3812,-1,38047.3,3790,177,3789,648,4077,3544,2.67449e+06,6.54587e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:08,0,3789,1720526,3827,3784,3812,-1,38047.3,3790,348,3789,636,4077,3544,2.67449e+06,6.54613e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:08,500,3789,1720560,3827,3784,3812,-1,38047.3,3790,384,3789,636,4077,3544,2.67452e+06,6.54626e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:09,0,3789,1720582,3827,3784,3812,-1,38047.3,3790,376,3789,636,4077,3544,2.67452e+06,6.54634e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:09,500,3789,1720628,3827,3784,3812,-1,38047.3,3790,359,3789,633,4077,3544,2.67453e+06,6.54652e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:10,0,3790,1720656,3827,3784,3812,-1,38047.3,3790,348,3789,633,4077,3544,2.67455e+06,6.54663e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:10,500,3789,1720666,3827,3784,3812,-1,38047.3,3790,348,3789,631,4077,3544,2.67454e+06,6.54666e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:11,0,3789,1720688,3827,3784,3812,-1,38047.3,3790,850,3789,620,4077,3544,2.67452e+06,6.54675e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:11,500,3790,1720704,3827,3784,3812,-1,38047.3,3790,870,3789,596,4077,3544,2.67452e+06,6.54681e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:12,0,3789,1720718,3827,3784,3812,-1,38047.3,3790,866,3789,592,4077,3544,2.67453e+06,6.54686e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:12,500,3789,1720732,3827,3784,3812,-1,38047.3,3790,867,3789,589,4077,3544,2.67453e+06,6.54691e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:13,0,3790,1720784,3827,3784,3812,-1,38047.3,3790,864,3789,567,4077,3544,2.6745e+06,6.54711e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:13,500,3790,1720786,3827,3784,3812,-1,38047.3,3790,863,3789,569,4077,3544,2.67451e+06,6.54712e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:14,0,3789,1720842,3827,3784,3812,-1,38047.2,3790,864,3789,541,4077,3544,2.67448e+06,6.54733e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:14,500,3790,1720848,3827,3784,3812,-1,38047.2,3790,862,3789,536,4077,3544,2.67448e+06,6.54735e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:15,0,3789,1720860,3827,3784,3812,-1,38047.2,3790,862,3789,531,4077,3544,2.67448e+06,6.5474e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:15,500,3790,1720946,3827,3784,3812,-1,38047.2,3790,866,3789,502,4077,3544,2.67452e+06,6.54772e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:16,0,3789,1720950,3827,3784,3812,-1,38047.2,3790,866,3789,501,4077,3544,2.67452e+06,6.54774e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:16,500,3789,1721076,3827,3784,3812,-1,38047.2,3790,918,3789,445,4077,3544,2.67442e+06,6.54822e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:17,0,3790,1721084,3827,3784,3812,-1,38047.2,3790,922,3789,452,4077,3544,2.67443e+06,6.54825e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:17,500,3789,1721106,3827,3784,3812,-1,38047.2,3790,884,3789,447,4077,3544,2.67443e+06,6.54833e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:18,0,3790,1721112,3827,3784,3812,-1,38047.2,3790,885,3789,468,4077,3544,2.67443e+06,6.54835e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:18,500,3789,1721138,3827,3784,3812,-1,38047.2,3790,884,3789,467,4077,3544,2.67443e+06,6.54845e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:19,0,3790,1721152,3827,3784,3812,-1,38047.2,3790,883,3789,442,4077,3544,2.67442e+06,6.5485e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:19,500,3790,1721164,3827,3784,3812,-1,38047.2,3790,880,3789,449,4077,3544,2.67442e+06,6.54855e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:20,0,3790,1721172,3827,3784,3812,-1,38047.2,3790,882,3789,459,4077,3544,2.67442e+06,6.54858e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:20,500,3790,1721178,3827,3784,3812,-1,38047.2,3790,882,3789,461,4077,3544,2.67442e+06,6.5486e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:21,0,3790,1721184,3827,3784,3812,-1,38047.2,3790,886,3789,473,4077,3544,2.67442e+06,6.54863e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:21,500,3789,1721196,3827,3784,3812,-1,38047.2,3790,883,3789,469,4077,3544,2.67442e+06,6.54867e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:22,0,3790,1721216,3827,3784,3812,-1,38047.2,3790,874,3789,470,4077,3544,2.67443e+06,6.54875e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:22,500,3789,1721236,3827,3784,3812,-1,38047.2,3790,870,3789,472,4077,3544,2.67444e+06,6.54882e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:23,0,3789,1721266,3827,3784,3812,-1,38047.2,3790,867,3789,505,4077,3544,2.67444e+06,6.54894e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:23,500,3789,1721278,3827,3784,3812,-1,38047.2,3790,865,3789,502,4077,3544,2.67445e+06,6.54898e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:24,0,3790,1721300,3827,3784,3812,-1,38047.2,3790,856,3789,502,4077,3544,2.67445e+06,6.54907e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:24,500,3789,1721320,3827,3784,3812,-1,38047.2,3790,849,3789,500,4077,3544,2.67447e+06,6.54914e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:25,0,3789,1721322,3827,3784,3812,-1,38047.2,3790,850,3789,502,4077,3544,2.67447e+06,6.54915e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:25,500,3789,1721326,3827,3784,3812,-1,38047.2,3790,849,3789,515,4077,3544,2.67447e+06,6.54916e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:26,0,3789,1721954,3827,3784,3812,-1,38047.1,3790,849,3789,202,4077,3544,2.6749e+06,6.55154e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:26,500,3789,1721964,3827,3784,3812,-1,38047.1,3790,867,3789,182,4077,3544,2.6749e+06,6.55158e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:27,0,3789,1722244,3827,3784,3812,-1,38047.1,3790,868,3789,59,4077,3544,2.67499e+06,6.55264e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:27,500,3790,1722258,3827,3784,3812,-1,38047.1,3790,867,3789,55,4077,3544,2.67499e+06,6.5527e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:28,0,3789,1722282,3827,3784,3812,-1,38047.1,3790,868,3789,46,4077,3544,2.67497e+06,6.55279e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:28,500,3789,1722290,3827,3784,3812,-1,38047.1,3790,864,3789,78,4077,3544,2.67497e+06,6.55282e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:29,0,3789,1722298,3827,3784,3812,-1,38047.1,3790,865,3789,88,4077,3544,2.67498e+06,6.55285e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:29,500,3790,1722314,3827,3784,3812,-1,38047.1,3790,865,3789,236,4077,3544,2.67497e+06,6.55291e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:30,0,3789,1722320,3827,3784,3812,-1,38047.1,3790,853,3789,361,4077,3544,2.67497e+06,6.55293e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:30,500,3789,1722326,3827,3784,3812,-1,38047.1,3790,854,3789,376,4077,3544,2.67497e+06,6.55295e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:31,0,3790,1722334,3827,3784,3812,-1,38047.1,3790,858,3789,340,4077,3544,2.67498e+06,6.55298e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:31,500,3790,1722422,3827,3784,3812,-1,38047.1,3790,837,3789,323,4077,3544,2.67504e+06,6.55332e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:32,0,3790,1722450,3827,3784,3812,-1,38047.1,3790,835,3789,316,4077,3544,2.67505e+06,6.55342e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:32,500,3790,1722450,3827,3784,3812,-1,38047.1,3790,836,3789,317,4077,3544,2.67505e+06,6.55342e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:33,0,3790,1722470,3827,3784,3812,-1,38047.1,3790,830,3789,335,4077,3544,2.67505e+06,6.5535e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:33,500,3790,1722476,3827,3784,3812,-1,38047.1,3790,826,3789,342,4077,3544,2.67505e+06,6.55352e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:34,0,3789,1722550,3827,3784,3812,-1,38047.1,3790,829,3789,341,4077,3544,2.67512e+06,6.5538e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:34,500,3790,1722590,3827,3784,3812,-1,38047.1,3790,830,3789,344,4077,3544,2.67514e+06,6.55395e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:35,0,3789,1722598,3827,3784,3812,-1,38047.1,3790,832,3789,353,4077,3544,2.67514e+06,6.55398e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:35,500,3790,1722606,3827,3784,3812,-1,38047.1,3790,833,3789,353,4077,3544,2.67515e+06,6.55401e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:36,0,3789,1722618,3827,3784,3812,-1,38047.1,3790,852,3789,327,4077,3544,2.67515e+06,6.55406e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:36,500,3789,1722628,3827,3784,3812,-1,38047.1,3790,848,3789,363,4077,3544,2.67515e+06,6.5541e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:37,0,3790,1722646,3827,3784,3812,-1,38047.1,3790,845,3789,360,4077,3544,2.67516e+06,6.55417e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:37,500,3789,1722662,3827,3784,3812,-1,38047.1,3790,846,3789,367,4077,3544,2.67518e+06,6.55423e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:38,0,3790,1722676,3827,3784,3812,-1,38047.1,3790,907,3789,406,4077,3544,2.67518e+06,6.55428e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:38,500,3790,1722682,3827,3784,3812,-1,38047.1,3790,906,3789,406,4077,3544,2.67518e+06,6.5543e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:39,0,3789,1723636,3827,3784,3812,-1,38047,3790,833,3789,18,4077,3544,2.67482e+06,6.55792e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:39,500,3789,1723722,3827,3784,3812,-1,38047,3789,20,3788,1806,4077,3544,2.67486e+06,6.55824e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:40,0,3790,1724698,3827,3784,3812,-1,38046.9,3790,787,3789,4,4077,3544,2.67531e+06,6.56194e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:40,500,3789,1724718,3827,3784,3812,-1,38046.9,3789,28,3788,1421,4077,3544,2.67531e+06,6.56202e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:41,0,3788,1724748,3827,3784,3812,-1,38046.9,3789,13,3788,1408,4077,3544,2.67531e+06,6.56213e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:41,500,3790,1725150,3827,3784,3812,-1,38046.9,3790,778,3789,1,4077,3544,2.67549e+06,6.56365e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:42,0,3788,1725190,3827,3784,3812,-1,38046.8,3789,6,3788,1258,4077,3544,2.67546e+06,6.5638e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:42,500,3789,1725272,3827,3784,3812,-1,38046.8,3790,780,3788,1223,4077,3544,2.67548e+06,6.56411e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:43,0,3788,1725280,3827,3784,3812,-1,38046.8,3790,778,3789,1,4077,3544,2.67548e+06,6.56414e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:43,500,3789,1725298,3827,3784,3812,-1,38046.8,3789,1,3788,1199,4077,3544,2.67549e+06,6.56421e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:44,0,3789,1725388,3827,3784,3812,-1,38046.8,3789,4,3788,1196,4077,3544,2.67556e+06,6.56455e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:44,500,3788,1725394,3827,3784,3812,-1,38046.8,3789,94,3788,1194,4077,3544,2.67556e+06,6.56458e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:45,0,3789,1725404,3827,3784,3812,-1,38046.8,3789,90,3788,1196,4077,3544,2.67556e+06,6.56461e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:45,500,3788,1725424,3827,3784,3812,-1,38046.8,3789,89,3788,1194,4077,3544,2.67558e+06,6.56469e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:46,0,3789,1725590,3827,3784,3812,-1,38046.8,3789,161,3788,1145,4077,3544,2.67574e+06,6.56532e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:46,500,3789,1726828,3827,3784,3812,-1,38046.7,3789,156,3788,540,4077,3544,2.67656e+06,6.57001e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:47,0,3788,1727908,3827,3784,3812,-1,38046.6,3788,63,3787,815,4077,3544,2.67728e+06,6.5741e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:47,500,3788,1728192,3827,3784,3812,-1,38046.6,3788,295,3787,810,4077,3544,2.67739e+06,6.57518e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:48,0,3788,1728484,3827,3784,3812,-1,38046.5,3788,307,3787,647,4077,3544,2.67727e+06,6.57628e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:48,500,3787,1728606,3827,3784,3812,-1,38046.5,3788,297,3787,607,4077,3544,2.67728e+06,6.57674e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:49,0,3788,1729056,3827,3784,3812,-1,38046.5,3788,290,3787,434,4077,3544,2.67736e+06,6.57845e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:49,500,3787,1729150,3827,3784,3812,-1,38046.5,3788,454,3787,398,4077,3544,2.67745e+06,6.5788e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:50,0,3787,1729514,3827,3784,3812,-1,38046.4,3788,353,3787,321,4077,3544,2.67771e+06,6.58018e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:50,500,3787,1729622,3827,3784,3812,-1,38046.4,3788,352,3787,307,4077,3544,2.67775e+06,6.58059e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:51,0,3787,1730094,3827,3784,3812,-1,38046.4,3788,850,3787,80,4077,3544,2.67788e+06,6.58238e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:51,500,3787,1730310,3827,3784,3812,-1,38046.3,3787,71,3786,1677,4077,3544,2.67784e+06,6.5832e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:52,0,3787,1730572,3827,3784,3812,-1,38046.3,3787,28,3786,1656,4077,3544,2.6778e+06,6.58419e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:52,500,3788,1730918,3827,3784,3812,-1,38046.3,3788,708,3787,10,4077,3544,2.6779e+06,6.5855e+10,3819,2.58109e+06,3811,
rb1805,20180105,20180105,09:54:53,0,3787,1730940,3827,3784,3812,-1,38046.3,3788,738,3787,321,4077,3544,2.6779e+06,6.58558e+10,3819,2.58109e+06,3811,
